 0, 2,  10,  40,  4,  16,  2, 0 , 0.374216
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  5,  32,  1,  40,  16, 0 , 0.367727
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  64,  5,  2,  8,  4, 0 , 0.264444
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  1,  10,  4,  64,  2, 0 , 0.462668
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  8,  2,  25,  8,  4, 0 , 0.468136
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 200,  8,  1,  2,  16,  2, 0 , 0.267552
