Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  4,  64,  16,  1,  16, 0 , 0.72731
 0, 8,  1,  256,  4,  1,  32, 0 , 0.856549
 0, 128,  2,  8,  1,  128,  1, 0 , 0.856383
 0, 4096,  1,  2,  4,  2,  4, 0 , 0.939304
 0, 8192,  1,  1,  16,  2,  1, 0 , 0.952986
 0, 4,  1,  128,  4,  128,  1, 0 , 0.67784
 0, 1,  32,  128,  2,  1,  32, 0 , 0.924241
 0, 4,  8,  8,  128,  2,  4, 0 , 0.622183
 0, 512,  4,  1,  8,  8,  2, 0 , 0.830862
 0, 4,  16,  16,  64,  2,  2, 0 , 0.703339
 0, 16,  2,  64,  2,  4,  16, 0 , 0.830737
 0, 2,  512,  1,  16,  2,  8, 0 , 0.702924
 0, 1,  2,  256,  128,  4,  1, 0 , 0.678447
 0, 1,  64,  128,  1,  32,  1, 0 , 0.952991
 0, 16,  64,  1,  16,  4,  4, 0 , 0.702914
 0, 1,  4,  64,  8,  4,  32, 0 , 0.622876
 0, 64,  1,  128,  1,  2,  16, 0 , 0.948388
 0, 4,  128,  16,  16,  2,  1, 0 , 0.94383
 0, 2,  1,  512,  2,  8,  16, 0 , 0.703317
 0, 128,  32,  1,  1,  16,  4, 0 , 0.874419
 0, 1,  64,  32,  1,  16,  8, 0 , 0.856422
 0, 16,  64,  1,  8,  4,  8, 0 , 0.703037
 0, 2,  1024,  1,  64,  1,  2, 0 , 0.856428
 0, 2,  128,  1,  8,  64,  2, 0 , 0.622354
 0, 64,  8,  2,  4,  8,  8, 0 , 0.703169
 0, 64,  1,  32,  16,  2,  4, 0 , 0.830809
 0, 4,  4,  32,  1,  512,  1, 0 , 0.677816
 0, 4,  2,  64,  1,  64,  8, 0 , 0.649559
 0, 1,  2048,  2,  2,  8,  4, 0 , 0.910964
 0, 2,  128,  2,  1,  16,  32, 0 , 0.649112
 0, 256,  1,  2,  1,  8,  64, 0 , 0.678378
 0, 4,  2,  128,  1,  4,  64, 0 , 0.72554
 0, 32,  32,  8,  1,  1,  32, 0 , 0.948441
 0, 64,  2,  64,  8,  4,  1, 0 , 0.943828
 0, 16,  1,  256,  4,  1,  16, 0 , 0.924279
 0, 1,  128,  2,  2,  512,  1, 0 , 0.677993
 0, 8,  8,  4,  32,  2,  16, 0 , 0.621627
 0, 16,  32,  8,  1,  2,  32, 0 , 0.917526
 0, 2,  1,  4096,  4,  4,  2, 0 , 0.939302
 0, 128,  1,  32,  2,  2,  16, 0 , 0.910991
 0, 16,  1,  16,  64,  8,  2, 0 , 0.623123
 0, 64,  4,  2,  128,  1,  4, 0 , 0.65143
 0, 16,  16,  1,  4,  64,  4, 0 , 0.62243
 0, 8,  16,  8,  1,  256,  1, 0 , 0.747899
 0, 16,  2,  128,  32,  2,  1, 0 , 0.917571
 0, 8,  2,  128,  8,  8,  2, 0 , 0.830848
 0, 32,  32,  4,  2,  32,  1, 0 , 0.917556
 0, 1,  4096,  2,  2,  2,  8, 0 , 0.939294
 0, 2,  4,  512,  4,  16,  1, 0 , 0.917593
 0, 2,  256,  1,  1,  16,  32, 0 , 0.473458
 0, 256,  2,  4,  32,  2,  2, 0 , 0.830768
 0, 128,  2,  8,  4,  16,  2, 0 , 0.830818
 0, 16,  128,  2,  32,  1,  2, 0 , 0.91763
 0, 8192,  1,  1,  2,  1,  16, 0 , 0.952984
 0, 8,  2,  256,  2,  8,  4, 0 , 0.910919
 0, 2,  8,  16,  16,  16,  4, 0 , 0.622494
 0, 4,  16,  16,  4,  32,  2, 0 , 0.703101
 0, 1,  16,  16,  4,  16,  16, 0 , 0.622756
 0, 1,  1,  8192,  16,  2,  1, 0 , 0.952987
 0, 2,  4,  256,  1,  32,  4, 0 , 0.843654
 0, 4,  16,  8,  1,  64,  8, 0 , 0.649038
 0, 8,  256,  2,  16,  1,  4, 0 , 0.9176
 0, 64,  16,  4,  16,  2,  2, 0 , 0.910962
 0, 2,  256,  1,  1,  32,  16, 0 , 0.66304
 0, 2,  2,  64,  16,  1,  64, 0 , 0.651829
 0, 512,  1,  16,  16,  2,  1, 0 , 0.948428
 0, 4,  16,  8,  1,  32,  16, 0 , 0.650236
 0, 256,  2,  1,  4,  16,  8, 0 , 0.621568
 0, 16,  8,  2,  32,  1,  32, 0 , 0.651624
 0, 64,  4,  1,  1,  256,  4, 0 , 0.757837
 0, 256,  4,  2,  4,  2,  16, 0 , 0.830873
 0, 512,  1,  2,  1,  8,  32, 0 , 0.747728
 0, 16,  4,  128,  32,  1,  1, 0 , 0.948411
 0, 256,  1,  1,  8,  128,  1, 0 , 0.706443
 0, 1,  16,  16,  8,  128,  1, 0 , 0.678244
 0, 1,  2048,  2,  8,  2,  4, 0 , 0.91092
 0, 1024,  8,  1,  1,  4,  8, 0 , 0.888091
 0, 128,  2,  1,  16,  2,  32, 0 , 0.621677
 0, 64,  32,  1,  4,  2,  16, 0 , 0.830809
 0, 1024,  1,  2,  8,  16,  1, 0 , 0.856279
 0, 1,  128,  4,  8,  1,  64, 0 , 0.677794
 0, 8,  512,  1,  2,  8,  4, 0 , 0.910907
 0, 2,  4,  128,  8,  32,  1, 0 , 0.726726
 0, 16,  32,  4,  8,  4,  4, 0 , 0.830892
 0, 8,  32,  1,  2,  32,  16, 0 , 0.622851
 0, 32,  1,  16,  32,  1,  16, 0 , 0.678257
 0, 4,  8,  32,  8,  8,  4, 0 , 0.703391
 0, 1,  16,  64,  2,  8,  16, 0 , 0.703002
 0, 1,  16,  64,  16,  4,  4, 0 , 0.70301
 0, 16,  32,  16,  2,  1,  16, 0 , 0.943838
 0, 32,  1,  16,  16,  4,  8, 0 , 0.621677
 0, 8,  16,  8,  8,  4,  8, 0 , 0.703276
 0, 1,  8,  512,  4,  2,  8, 0 , 0.910981
 0, 16,  4,  4,  64,  1,  16, 0 , 0.652127
 0, 2048,  2,  1,  8,  4,  2, 0 , 0.910847
 0, 32,  16,  2,  16,  2,  8, 0 , 0.702889
 0, 8,  1,  32,  64,  4,  4, 0 , 0.62351
 0, 64,  4,  2,  4,  32,  4, 0 , 0.621118
 0, 2,  1024,  1,  4,  8,  4, 0 , 0.830938
 0, 2,  1,  128,  256,  2,  2, 0 , 0.622368
 0, 8,  8,  8,  16,  32,  1, 0 , 0.649912
 0, 1,  64,  64,  2,  1,  32, 0 , 0.924264
 0, 32,  8,  16,  2,  2,  16, 0 , 0.910922
 0, 1,  32,  256,  1,  1,  32, 0 , 0.952996
 0, 16,  128,  4,  32,  1,  1, 0 , 0.94841
 0, 32,  2,  16,  4,  1,  64, 0 , 0.72681
 0, 1024,  2,  2,  8,  1,  8, 0 , 0.917633
 0, 4,  1,  256,  2,  16,  8, 0 , 0.703362
 0, 8,  1,  128,  8,  32,  1, 0 , 0.747775
 0, 4096,  1,  1,  1,  1,  64, 0 , 0.937727
 0, 4,  4,  16,  1,  512,  2, 0 , 0.649764
